Timestamp,Milliseconds,X,Y,Z
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289066,-11.5,19.5,-5.6
2019-05-13 09:06:46,1289101,-0.2,6.9,-0.3
2019-05-13 09:06:46,1289201,-0.4,6.4,-0.2
2019-05-13 09:06:46,1289302,-0.5,5.9,0.0
2019-05-13 09:06:47,1289401,-0.6,5.8,0.0
2019-05-13 09:06:47,1289501,-0.6,5.7000003,0.0
2019-05-13 09:06:47,1289601,-0.3,5.5,0.0
2019-05-13 09:06:47,1289701,-0.2,5.2000003,0.2
2019-05-13 09:06:47,1289802,0.0,5.2000003,0.6
2019-05-13 09:06:47,1289901,-0.1,5.3,0.4
2019-05-13 09:06:47,1290001,0.1,5.4,0.3
2019-05-13 09:06:47,1290102,0.2,5.3,0.2
2019-05-13 09:06:47,1290201,0.5,5.2000003,0.4
2019-05-13 09:06:47,1290301,0.6,5.1,0.6
2019-05-13 09:06:48,1290401,0.8,5.4,0.8
2019-05-13 09:06:48,1290502,1.1,5.5,1.3000001
2019-05-13 09:06:48,1290601,1.3000001,5.8,1.3000001
2019-05-13 09:06:48,1290701,1.2,5.8,1.3000001
2019-05-13 09:06:48,1290801,1.2,5.9,1.0
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299054,1.1,5.8,1.1
2019-05-13 09:06:56,1299055,1.1,5.8,1.1
2019-05-13 09:06:56,1299055,1.1,5.8,1.1
2019-05-13 09:06:56,1299055,1.1,5.8,1.1
2019-05-13 09:06:56,1299055,1.1,5.8,1.1
2019-05-13 09:06:56,1299055,1.1,5.8,1.1
2019-05-13 09:06:56,1299055,1.1,5.8,1.1
2019-05-13 09:06:56,1299055,1.1,5.8,1.1
2019-05-13 09:06:56,1299101,-0.90000004,5.7000003,-0.6
2019-05-13 09:06:56,1299201,-1.0,5.5,-0.5
2019-05-13 09:06:56,1299301,-1.0,5.3,-0.5
2019-05-13 09:06:57,1299401,-0.90000004,5.2000003,-0.7
2019-05-13 09:06:57,1299502,-0.8,5.4,-0.6
2019-05-13 09:06:57,1299601,-0.6,5.6,-0.6
2019-05-13 09:06:57,1299701,-0.7,5.5,-0.4
2019-05-13 09:06:57,1299801,-0.8,5.5,-0.3
2019-05-13 09:06:57,1299901,-0.90000004,5.5,-0.4
2019-05-13 09:06:57,1300001,-1.0,5.4,-0.6
2019-05-13 09:06:57,1300102,-1.0,5.4,-0.7
2019-05-13 09:06:57,1300201,-1.1,5.2000003,-0.6
2019-05-13 09:06:57,1300301,-1.2,5.2000003,-0.7
2019-05-13 09:06:58,1300401,-1.3000001,5.1,-0.7
2019-05-13 09:06:58,1300501,-1.3000001,5.2000003,-0.90000004
2019-05-13 09:06:58,1300602,-1.2,5.3,-1.0
2019-05-13 09:06:58,1300701,-1.2,5.4,-1.0
2019-05-13 09:06:58,1300801,-1.2,5.4,-0.8
2019-05-13 09:06:58,1300901,-1.2,5.4,-0.8
2019-05-13 09:06:58,1301001,-1.2,5.4,-0.8
2019-05-13 09:06:58,1301101,-1.1,5.2000003,0.0
2019-05-13 09:06:58,1301202,-1.1,5.2000003,0.0
2019-05-13 09:06:58,1301301,-1.3000001,5.3,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331062,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331063,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
2019-05-13 09:07:28,1331064,-1.4,5.4,0.0
