Timestamp,Milliseconds,centimeters
2019-05-13 09:06:58,1300901,8.0
2019-05-13 09:06:58,1301001,8.0
2019-05-13 09:06:58,1301101,8.0
2019-05-13 09:06:58,1301201,8.0
2019-05-13 09:06:58,1301301,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331053,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331054,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331055,8.0
2019-05-13 09:07:28,1331101,8.0
2019-05-13 09:07:28,1331201,8.0
2019-05-13 09:07:28,1331301,8.0
2019-05-13 09:07:29,1331402,8.0
2019-05-13 09:07:29,1331501,8.0
2019-05-13 09:07:29,1331601,8.0
2019-05-13 09:07:29,1331701,8.0
2019-05-13 09:07:29,1331801,8.0
2019-05-13 09:07:29,1331902,8.0
2019-05-13 09:07:29,1332001,8.0
2019-05-13 09:07:29,1332101,8.0
2019-05-13 09:07:29,1332201,8.0
2019-05-13 09:07:29,1332301,8.0
2019-05-13 09:07:30,1332402,8.0
2019-05-13 09:07:30,1332501,8.0
2019-05-13 09:07:30,1332601,8.0
2019-05-13 09:07:30,1332701,8.0
2019-05-13 09:07:30,1332801,8.0
2019-05-13 09:07:30,1332901,8.0
2019-05-13 09:07:30,1333002,8.0
2019-05-13 09:07:30,1333101,8.0
2019-05-13 09:07:30,1333201,8.0
2019-05-13 09:07:30,1333302,8.0
2019-05-13 09:07:31,1333401,8.0
2019-05-13 09:07:31,1333501,8.0
2019-05-13 09:07:31,1333601,8.0
2019-05-13 09:07:31,1333701,8.0
2019-05-13 09:07:31,1333801,8.0
2019-05-13 09:07:31,1333901,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339055,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339056,8.0
2019-05-13 09:07:36,1339101,8.0
2019-05-13 09:07:36,1339201,8.0
2019-05-13 09:07:36,1339301,8.0
2019-05-13 09:07:37,1339401,8.0
2019-05-13 09:07:37,1339501,8.0
2019-05-13 09:07:37,1339601,8.0
2019-05-13 09:07:37,1339701,8.0
2019-05-13 09:07:37,1339801,8.0
2019-05-13 09:07:37,1339901,8.0
2019-05-13 09:07:37,1340002,8.0
2019-05-13 09:07:37,1340101,8.0
2019-05-13 09:07:37,1340201,8.0
2019-05-13 09:07:37,1340301,8.0
2019-05-13 09:07:38,1340401,8.0
2019-05-13 09:07:38,1340502,8.0
2019-05-13 09:07:38,1340601,8.0
2019-05-13 09:07:38,1340701,8.0
2019-05-13 09:07:38,1340801,8.0
2019-05-13 09:07:38,1340901,8.0
2019-05-13 09:07:38,1341001,8.0
2019-05-13 09:07:38,1341101,8.0
2019-05-13 09:07:38,1341202,8.0
2019-05-13 09:07:38,1341301,8.0
2019-05-13 09:07:39,1341401,8.0
2019-05-13 09:07:39,1341501,8.0
2019-05-13 09:07:39,1341601,8.0
2019-05-13 09:07:39,1341701,8.0
2019-05-13 09:07:39,1341802,8.0
2019-05-13 09:07:39,1341901,8.0
2019-05-13 09:07:39,1342001,8.0
2019-05-13 09:07:39,1342101,8.0
2019-05-13 09:07:39,1342202,8.0
2019-05-13 09:07:39,1342301,8.0
2019-05-13 09:07:40,1342401,8.0
2019-05-13 09:07:40,1342502,8.0
2019-05-13 09:07:40,1342601,8.0
2019-05-13 09:07:40,1342701,8.0
2019-05-13 09:07:40,1342801,8.0
2019-05-13 09:07:40,1342901,8.0
2019-05-13 09:07:40,1343002,8.0
2019-05-13 09:07:40,1343101,8.0
2019-05-13 09:07:40,1343201,8.0
2019-05-13 09:07:40,1343301,8.0
2019-05-13 09:07:41,1343402,8.0
2019-05-13 09:07:41,1343501,8.0
2019-05-13 09:07:41,1343601,8.0
2019-05-13 09:07:41,1343701,8.0
2019-05-13 09:07:41,1343801,8.0
2019-05-13 09:07:41,1343901,8.0
2019-05-13 09:07:41,1344002,8.0
2019-05-13 09:07:41,1344101,8.0
2019-05-13 09:07:41,1344201,8.0
2019-05-13 09:07:41,1344301,8.0
2019-05-13 09:07:42,1344401,8.0
2019-05-13 09:07:42,1344502,8.0
2019-05-13 09:07:42,1344601,8.0
2019-05-13 09:07:42,1344701,8.0
2019-05-13 09:07:42,1344801,8.0
2019-05-13 09:07:42,1344902,8.0
2019-05-13 09:07:42,1345001,8.0
2019-05-13 09:07:42,1345101,8.0
2019-05-13 09:07:42,1345201,8.0
2019-05-13 09:07:42,1345302,8.0
2019-05-13 09:07:43,1345401,8.0
2019-05-13 09:07:43,1345501,8.0
2019-05-13 09:07:43,1345601,8.0
2019-05-13 09:07:43,1345702,8.0
2019-05-13 09:07:43,1345801,8.0
2019-05-13 09:07:43,1345901,8.0
2019-05-13 09:07:43,1346001,8.0
2019-05-13 09:07:43,1346101,8.0
2019-05-13 09:07:43,1346201,8.0
2019-05-13 09:07:43,1346302,8.0
2019-05-13 09:07:44,1346401,8.0
2019-05-13 09:07:44,1346501,8.0
2019-05-13 09:07:44,1346601,8.0
2019-05-13 09:07:44,1346701,8.0
2019-05-13 09:07:44,1346801,8.0
2019-05-13 09:07:44,1346902,8.0
2019-05-13 09:07:44,1347001,8.0
2019-05-13 09:07:44,1347101,8.0
2019-05-13 09:07:44,1347201,8.0
2019-05-13 09:07:44,1347301,8.0
2019-05-13 09:07:45,1347402,8.0
2019-05-13 09:07:45,1347501,8.0
2019-05-13 09:07:45,1347601,8.0
2019-05-13 09:07:45,1347701,8.0
2019-05-13 09:07:45,1347802,8.0
2019-05-13 09:07:45,1347901,8.0
2019-05-13 09:07:45,1348001,8.0
2019-05-13 09:07:45,1348101,8.0
2019-05-13 09:07:45,1348202,8.0
2019-05-13 09:07:45,1348301,8.0
2019-05-13 09:07:46,1348401,8.0
2019-05-13 09:07:46,1348501,8.0
2019-05-13 09:07:46,1348601,8.0
2019-05-13 09:07:46,1348702,8.0
2019-05-13 09:07:46,1348801,8.0
2019-05-13 09:07:46,1348901,8.0
2019-05-13 09:07:46,1349001,8.0
2019-05-13 09:07:46,1349101,8.0
2019-05-13 09:07:46,1349202,8.0
2019-05-13 09:07:46,1349301,8.0
2019-05-13 09:07:47,1349401,8.0
2019-05-13 09:07:47,1349501,8.0
2019-05-13 09:07:47,1349601,8.0
2019-05-13 09:07:47,1349701,8.0
2019-05-13 09:07:47,1349802,8.0
2019-05-13 09:07:47,1349901,8.0
2019-05-13 09:07:47,1350001,8.0
2019-05-13 09:07:47,1350101,8.0
2019-05-13 09:07:47,1350201,8.0
2019-05-13 09:07:47,1350302,8.0
2019-05-13 09:07:48,1350401,8.0
2019-05-13 09:07:48,1350501,8.0
2019-05-13 09:07:48,1350601,8.0
2019-05-13 09:07:48,1350701,8.0
2019-05-13 09:07:48,1350802,8.0
2019-05-13 09:07:48,1350901,8.0
2019-05-13 09:07:48,1351001,8.0
2019-05-13 09:07:48,1351101,8.0
2019-05-13 09:07:48,1351201,8.0
2019-05-13 09:07:48,1351302,8.0
2019-05-13 09:07:49,1351401,8.0
2019-05-13 09:07:49,1351501,8.0
2019-05-13 09:07:49,1351601,8.0
2019-05-13 09:07:49,1351702,8.0
2019-05-13 09:07:49,1351801,8.0
2019-05-13 09:07:49,1351901,8.0
2019-05-13 09:07:49,1352001,8.0
2019-05-13 09:07:49,1352101,8.0
2019-05-13 09:07:49,1352201,8.0
2019-05-13 09:07:49,1352302,8.0
2019-05-13 09:07:50,1352401,8.0
2019-05-13 09:07:50,1352501,8.0
2019-05-13 09:07:50,1352601,8.0
2019-05-13 09:07:50,1352701,8.0
2019-05-13 09:07:50,1352802,8.0
2019-05-13 09:07:50,1352901,8.0
2019-05-13 09:07:50,1353001,8.0
2019-05-13 09:07:50,1353102,8.0
2019-05-13 09:07:50,1353201,8.0
2019-05-13 09:07:50,1353301,8.0
2019-05-13 09:07:51,1353401,8.0
2019-05-13 09:07:51,1353502,8.0
2019-05-13 09:07:51,1353601,8.0
2019-05-13 09:07:51,1353701,8.0
2019-05-13 09:07:51,1353801,8.0
2019-05-13 09:07:51,1353901,8.0
2019-05-13 09:07:51,1354001,8.0
2019-05-13 09:07:51,1354102,8.0
2019-05-13 09:07:51,1354201,8.0
2019-05-13 09:07:51,1354301,8.0
2019-05-13 09:07:52,1354401,8.0
2019-05-13 09:07:52,1354501,8.0
2019-05-13 09:07:52,1354601,8.0
2019-05-13 09:07:52,1354701,8.0
2019-05-13 09:07:52,1354801,8.0
2019-05-13 09:07:52,1354901,8.0
2019-05-13 09:07:52,1355001,8.0
2019-05-13 09:07:52,1355102,8.0
2019-05-13 09:07:52,1355201,8.0
2019-05-13 09:07:52,1355301,8.0
2019-05-13 09:07:53,1355401,8.0
2019-05-13 09:07:53,1355501,8.0
2019-05-13 09:07:53,1355602,8.0
2019-05-13 09:07:53,1355701,8.0
2019-05-13 09:07:53,1355801,8.0
2019-05-13 09:07:53,1355901,8.0
2019-05-13 09:07:53,1356001,8.0
2019-05-13 09:07:53,1356101,8.0
2019-05-13 09:07:53,1356202,8.0
2019-05-13 09:07:53,1356301,8.0
2019-05-13 09:07:54,1356401,8.0
2019-05-13 09:07:54,1356501,8.0
2019-05-13 09:07:54,1356602,8.0
2019-05-13 09:07:54,1356702,8.0
2019-05-13 09:07:54,1356801,8.0
2019-05-13 09:07:54,1356901,8.0
2019-05-13 09:07:54,1357001,8.0
2019-05-13 09:07:54,1357101,8.0
2019-05-13 09:07:54,1357202,8.0
2019-05-13 09:07:54,1357301,8.0
2019-05-13 09:07:55,1357401,8.0
2019-05-13 09:07:55,1357501,8.0
2019-05-13 09:07:55,1357602,8.0
2019-05-13 09:07:55,1357701,8.0
2019-05-13 09:07:55,1357801,8.0
2019-05-13 09:07:55,1357901,8.0
2019-05-13 09:07:55,1358001,8.0
2019-05-13 09:07:55,1358101,8.0
2019-05-13 09:07:55,1358202,8.0
2019-05-13 09:07:55,1358301,8.0
2019-05-13 09:07:56,1358401,8.0
2019-05-13 09:07:56,1358501,8.0
2019-05-13 09:07:56,1358601,8.0
2019-05-13 09:07:56,1358701,8.0
2019-05-13 09:07:56,1358802,8.0
2019-05-13 09:07:56,1358901,8.0
2019-05-13 09:07:56,1359001,8.0
2019-05-13 09:07:56,1359101,8.0
2019-05-13 09:07:56,1359201,8.0
2019-05-13 09:07:56,1359301,8.0
2019-05-13 09:07:57,1359401,8.0
2019-05-13 09:07:57,1359501,8.0
2019-05-13 09:07:57,1359601,8.0
2019-05-13 09:07:57,1359701,8.0
2019-05-13 09:07:57,1359802,8.0
2019-05-13 09:07:57,1359901,8.0
2019-05-13 09:07:57,1360001,8.0
2019-05-13 09:07:57,1360101,8.0
2019-05-13 09:07:57,1360201,8.0
2019-05-13 09:07:57,1360301,8.0
2019-05-13 09:07:58,1360402,8.0
2019-05-13 09:07:58,1360501,8.0
2019-05-13 09:07:58,1360601,8.0
2019-05-13 09:07:58,1360701,8.0
2019-05-13 09:07:58,1360801,8.0
2019-05-13 09:07:58,1360901,8.0
2019-05-13 09:07:58,1361001,8.0
2019-05-13 09:07:58,1361102,8.0
2019-05-13 09:07:58,1361201,8.0
2019-05-13 09:07:58,1361301,8.0
2019-05-13 09:07:59,1361401,8.0
2019-05-13 09:07:59,1361501,8.0
2019-05-13 09:07:59,1361601,8.0
2019-05-13 09:07:59,1361701,8.0
2019-05-13 09:07:59,1361802,8.0
2019-05-13 09:07:59,1361901,8.0
2019-05-13 09:07:59,1362001,8.0
2019-05-13 09:07:59,1362101,8.0
2019-05-13 09:07:59,1362201,8.0
2019-05-13 09:07:59,1362302,8.0
2019-05-13 09:08:00,1362401,8.0
2019-05-13 09:08:00,1362501,8.0
2019-05-13 09:08:00,1362601,8.0
2019-05-13 09:08:00,1362701,8.0
2019-05-13 09:08:00,1362801,8.0
2019-05-13 09:08:00,1362901,8.0
2019-05-13 09:08:00,1363002,8.0
2019-05-13 09:08:00,1363101,8.0
2019-05-13 09:08:00,1363201,8.0
2019-05-13 09:08:00,1363301,8.0
2019-05-13 09:08:01,1363402,8.0
2019-05-13 09:08:01,1363501,8.0
2019-05-13 09:08:01,1363601,8.0
2019-05-13 09:08:01,1363701,8.0
2019-05-13 09:08:01,1363801,8.0
2019-05-13 09:08:01,1363901,8.0
2019-05-13 09:08:01,1364001,8.0
2019-05-13 09:08:01,1364101,8.0
2019-05-13 09:08:01,1364202,8.0
2019-05-13 09:08:01,1364301,8.0
2019-05-13 09:08:02,1364401,8.0
2019-05-13 09:08:02,1364502,8.0
2019-05-13 09:08:02,1364601,8.0
2019-05-13 09:08:02,1364701,8.0
2019-05-13 09:08:02,1364801,8.0
2019-05-13 09:08:02,1364901,8.0
2019-05-13 09:08:02,1365001,8.0
2019-05-13 09:08:02,1365102,8.0
2019-05-13 09:08:02,1365201,8.0
2019-05-13 09:08:02,1365301,8.0
2019-05-13 09:08:03,1365401,8.0
2019-05-13 09:08:03,1365502,8.0
2019-05-13 09:08:03,1365601,8.0
2019-05-13 09:08:03,1365702,8.0
2019-05-13 09:08:03,1365801,8.0
2019-05-13 09:08:03,1365901,8.0
2019-05-13 09:08:03,1366001,8.0
2019-05-13 09:08:03,1366101,8.0
2019-05-13 09:08:03,1366201,8.0
2019-05-13 09:08:03,1366301,8.0
2019-05-13 09:08:04,1366401,8.0
2019-05-13 09:08:04,1366502,8.0
2019-05-13 09:08:04,1366601,8.0
2019-05-13 09:08:04,1366701,8.0
2019-05-13 09:08:04,1366802,8.0
2019-05-13 09:08:04,1366901,8.0
2019-05-13 09:08:04,1367001,8.0
2019-05-13 09:08:04,1367101,8.0
2019-05-13 09:08:04,1367201,8.0
2019-05-13 09:08:04,1367301,8.0
