Timestamp,Milliseconds,X,Y,Z
2019-05-13 08:47:12,114601,-0.42133537,7.1599884,6.687845
2019-05-13 08:47:12,114703,-0.43236443,7.1557136,6.6917195
2019-05-13 08:47:12,114801,-0.45207772,7.143364,6.703605
2019-05-13 08:47:12,114901,-0.5334356,7.0913568,6.7526565
2019-05-13 08:47:12,115001,-0.50708735,7.094194,6.7517095
2019-05-13 08:47:12,115102,-0.50631434,7.0383086,6.810008
2019-05-13 08:47:12,115201,-0.54590285,7.157655,6.6813374
2019-05-13 08:47:12,115301,-0.6201593,7.5235453,6.25955
2019-05-13 08:47:13,115401,-0.3476327,7.8382845,5.883079
2019-05-13 08:47:13,115502,-0.41088673,7.986899,5.675463
2019-05-13 08:47:13,115601,-0.49391544,7.633523,6.136423
2019-05-13 08:47:13,115701,-0.4365087,7.4884353,6.3168907
2019-05-13 08:47:13,115801,-0.387875,7.7358303,6.0147133
2019-05-13 08:47:13,115901,-0.38240796,7.7456865,6.002357
2019-05-13 08:47:13,116002,-0.39829117,7.801782,5.928219
2019-05-13 08:47:13,116101,-0.4701108,7.895865,5.7969494
2019-05-13 08:47:13,116201,-0.55399877,8.090316,5.5145345
2019-05-13 08:47:13,116301,-0.73623073,8.308452,5.157301
2019-05-13 08:47:14,116401,-0.9981474,8.376658,5.000558
2019-05-13 08:47:14,116502,-1.0013336,8.451051,4.873115
2019-05-13 08:47:14,116601,-1.0011902,8.191505,5.2978415
2019-05-13 08:47:14,116701,-1.068971,8.039244,5.5134377
2019-05-13 08:47:14,116801,-1.2285542,8.117692,5.3632054
2019-05-13 08:47:14,116901,-1.8968074,8.197821,5.0366697
2019-05-13 08:47:14,117001,-2.1421084,8.446937,4.4978676
2019-05-13 08:47:14,117102,-2.1148844,8.386487,4.622149
2019-05-13 08:47:14,117201,-2.064366,7.9351273,5.379803
2019-05-13 08:47:14,117301,-2.0748923,7.1026735,6.4356174
2019-05-13 08:47:15,117401,-1.7564187,6.4465075,7.1782894
2019-05-13 08:47:15,117501,-0.09914485,6.0806365,7.6932664
2019-05-13 08:47:15,117602,-0.06350012,5.8309054,7.8845935
2019-05-13 08:47:15,117702,-0.21092121,5.154388,8.340153
2019-05-13 08:47:15,117801,-0.4750449,4.4547815,8.723509
2019-05-13 08:47:15,117901,-0.29360098,4.236199,8.839614
2019-05-13 08:47:15,118001,-0.38892114,4.4421554,8.734206
2019-05-13 08:47:15,118101,-1.4707447,4.3903213,8.644787
2019-05-13 08:47:15,118202,-1.4424937,4.631053,8.523082
2019-05-13 08:47:15,118301,-0.7210569,4.388357,8.740294
2019-05-13 08:47:16,118401,-0.39836863,4.5197144,8.693897
2019-05-13 08:47:16,118501,-0.24286476,4.5015025,8.709066
2019-05-13 08:47:16,118601,-0.36707816,4.5616155,8.673365
2019-05-13 08:47:16,118701,-0.52200395,4.7839355,8.544695
2019-05-13 08:47:16,118802,-0.56322306,4.8339496,8.513872
2019-05-13 08:47:16,118901,-0.8693492,4.7863913,8.514989
2019-05-13 08:47:16,119001,-0.33522186,5.2895193,8.250996
2019-05-13 08:47:16,119101,0.64176065,7.027681,6.8095584
2019-05-13 08:47:16,119201,0.48668084,7.4626718,6.343648
2019-05-13 08:47:16,119302,-0.0051522683,7.4400764,6.388697
2019-05-13 08:47:17,119401,-0.22291473,7.511865,6.300196
2019-05-13 08:47:17,119501,-0.2603978,7.5705633,6.2280846
2019-05-13 08:47:17,119601,-0.2632637,7.6440845,6.137502
2019-05-13 08:47:17,119701,-0.2963333,7.6801267,6.0908203
2019-05-13 08:47:17,119801,-0.28429684,7.6545415,6.1235147
2019-05-13 08:47:17,119902,-0.24644963,7.6642184,6.1130376
2019-05-13 08:47:17,120001,-0.18022768,7.6585975,6.122391
2019-05-13 08:47:17,120101,-0.040045597,7.681789,6.0957975
2019-05-13 08:47:17,120201,-0.2961115,7.264595,6.5809
2019-05-13 08:47:17,120301,-0.53502196,6.197272,7.5814185
2019-05-13 08:47:18,120401,-0.23200405,5.4160776,8.172064
2019-05-13 08:47:18,120501,0.84271824,4.4322987,8.707174
2019-05-13 08:47:18,120602,0.24310733,3.5007303,9.1573
2019-05-13 08:47:18,120701,0.623704,3.2230504,9.24085
2019-05-13 08:47:18,120801,0.66738605,3.3681295,9.185896
2019-05-13 08:47:18,120901,-0.20782427,3.3016539,9.231808
2019-05-13 08:47:18,121002,-0.93729883,4.064919,8.875149
2019-05-13 08:47:18,121101,-0.85074663,4.4304414,8.707341
2019-05-13 08:47:18,121202,-0.4296293,4.0425673,8.924316
2019-05-13 08:47:18,121301,-0.71803564,3.522779,9.12386
2019-05-13 08:47:19,121402,-1.0111341,3.3826036,9.1490965
2019-05-13 08:47:19,121501,-1.0245442,3.160862,9.226572
2019-05-13 08:47:19,121601,-1.0403419,3.0072153,9.27603
2019-05-13 08:47:19,121701,-1.1513399,2.877353,9.304065
2019-05-13 08:47:19,121801,-1.1350471,3.0390818,9.254515
2019-05-13 08:47:19,121902,-1.476524,2.989854,9.222311
2019-05-13 08:47:19,122001,-1.9028207,3.121555,9.099754
2019-05-13 08:47:19,122101,-1.8088293,3.1137085,9.121585
2019-05-13 08:47:19,122201,-1.7563545,3.0810237,9.142914
2019-05-13 08:47:19,122301,-1.727913,3.1733356,9.116723
2019-05-13 08:47:20,122402,-1.5078113,3.2726257,9.12068
2019-05-13 08:47:20,122501,-1.5621508,3.3102865,9.097914
2019-05-13 08:47:20,122601,-1.4854314,3.2319274,9.138846
2019-05-13 08:47:20,122701,-1.4975232,3.254305,9.128926
2019-05-13 08:47:20,122802,-1.37697,3.3870075,9.099588
2019-05-13 08:47:20,122901,-1.6138719,3.2626762,9.106082
2019-05-13 08:47:20,123001,-1.6771523,3.2106514,9.113136
2019-05-13 08:47:20,123101,-1.6167791,3.1884606,9.131819
2019-05-13 08:47:20,123202,-1.4930607,3.3227017,9.104987
2019-05-13 08:47:20,123301,-1.6037946,3.191747,9.13296
2019-05-13 08:47:21,123401,-1.5599592,3.3821115,9.071837
2019-05-13 08:47:21,123501,-1.5993617,3.3980093,9.059026
2019-05-13 08:47:21,123601,-1.6375613,3.3428285,9.072721
2019-05-13 08:47:21,123702,-1.5856906,3.3935974,9.063082
2019-05-13 08:47:21,123801,-1.6399516,3.387015,9.055884
2019-05-13 08:47:21,123901,-1.8173934,3.3493316,9.036007
2019-05-13 08:47:21,124001,-1.896922,3.4933484,8.964852
2019-05-13 08:47:21,124101,-1.9443063,3.4024012,8.989645
2019-05-13 08:47:21,124202,-2.0023685,3.3213198,9.007204
2019-05-13 08:47:21,124301,-1.9727702,3.3341525,9.008994
2019-05-13 08:47:22,124401,-1.9415064,3.359349,9.006425
2019-05-13 08:47:22,124501,-2.0619023,3.3141935,8.996389
2019-05-13 08:47:22,124601,-1.9724612,3.3861067,8.989664
2019-05-13 08:47:22,124702,-1.8904603,3.4431882,8.985598
2019-05-13 08:47:22,124801,-2.0217295,3.4117484,8.968999
2019-05-13 08:47:22,124901,-2.0204728,3.4698324,8.946972
2019-05-13 08:47:22,125002,-1.9238238,3.6261115,8.906211
2019-05-13 08:47:22,125101,-2.0263643,3.6562097,8.871094
2019-05-13 08:47:22,125201,-1.8215655,3.7474573,8.877433
2019-05-13 08:47:22,125301,-1.8887516,3.4518301,8.982641
2019-05-13 08:47:23,125402,-1.8530372,3.57425,8.942111
2019-05-13 08:47:23,125501,-1.8118861,3.555905,8.957845
2019-05-13 08:47:23,125601,-1.8161334,3.4649062,8.992578
2019-05-13 08:47:23,125701,-1.8643973,3.4271126,8.997182
2019-05-13 08:47:23,125801,-1.8501304,3.416779,9.004054
2019-05-13 08:47:23,125902,-1.4236797,3.583511,9.01676
2019-05-13 08:47:23,126001,-1.5183622,3.5528824,9.013432
2019-05-13 08:47:23,126101,-1.3966814,3.5130143,9.048666
2019-05-13 08:47:23,126201,-1.2880168,3.6515348,9.009866
2019-05-13 08:47:23,126301,-1.2018425,3.6421535,9.025556
2019-05-13 08:47:24,126401,-1.17684,3.6010897,9.045305
2019-05-13 08:47:24,126501,-1.165893,3.6628888,9.021879
2019-05-13 08:47:24,126601,-1.106608,3.696378,9.015685
2019-05-13 08:47:24,126702,-1.1447685,3.6104405,9.045693
2019-05-13 08:47:24,126801,-1.1417497,3.6092093,9.046567
2019-05-13 08:47:24,126901,-1.128772,3.6412706,9.035341
2019-05-13 08:47:24,127001,-1.0958914,3.6493914,9.036113
2019-05-13 08:47:24,127101,-1.1746864,3.6481864,9.026693
2019-05-13 08:47:24,127201,-1.2847384,3.5963836,9.032487
2019-05-13 08:47:24,127302,-1.3806788,3.6547337,8.994832
2019-05-13 08:47:25,127401,-1.2824168,3.7531333,8.968822
2019-05-13 08:47:25,127501,-1.2572697,3.7681696,8.966077
2019-05-13 08:47:25,127601,-1.2673854,3.9695005,8.87734
2019-05-13 08:47:25,127701,-1.1815066,4.102915,8.828392
2019-05-13 08:47:25,127802,-1.0261496,4.089331,8.85408
2019-05-13 08:47:25,127901,-1.1088663,4.334708,8.726457
2019-05-13 08:47:25,128001,-1.3649282,4.415527,8.649303
2019-05-13 08:47:25,128101,-1.1759765,4.6650014,8.545478
2019-05-13 08:47:25,128201,-1.2290552,4.4302454,8.662141
2019-05-13 08:47:25,128301,-1.2925497,4.3887544,8.674013
2019-05-13 08:47:26,128402,-1.3394445,4.456767,8.632117
2019-05-13 08:47:26,128501,-1.3904058,4.444109,8.630586
2019-05-13 08:47:26,128601,-1.4255474,4.4115725,8.641539
2019-05-13 08:47:26,128701,-1.6033202,4.3096457,8.661794
2019-05-13 08:47:26,128801,-1.6293371,4.334437,8.64455
2019-05-13 08:47:26,128902,-1.6293371,4.334437,8.64455
2019-05-13 08:47:26,129001,-1.6293371,4.334437,8.64455
2019-05-13 08:47:26,129101,-1.676258,4.303492,8.651038
2019-05-13 08:47:26,129201,-1.4832326,4.4521537,8.610965
2019-05-13 08:47:26,129302,-1.5174025,4.3635497,8.650276
2019-05-13 08:47:27,129401,-1.5142988,4.390894,8.636974
2019-05-13 08:47:27,129501,-1.5012556,4.4055333,8.631793
2019-05-13 08:47:27,129601,-1.4821641,4.371831,8.652204
2019-05-13 08:47:27,129702,-1.51121,4.4183784,8.623487
2019-05-13 08:47:27,129801,-1.509855,4.439589,8.612824
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134057,-1.5144302,4.441421,8.611078
2019-05-13 08:47:31,134103,-1.6044909,4.451028,8.589779
2019-05-13 08:47:31,134201,-1.6873525,4.4425044,8.578307
2019-05-13 08:47:31,134301,-1.6304907,4.4617066,8.579336
2019-05-13 08:47:32,134401,-1.6673849,4.449411,8.578631
2019-05-13 08:47:32,134502,-1.7107838,4.448608,8.570499
2019-05-13 08:47:32,134601,-1.7073627,4.4054646,8.593436
2019-05-13 08:47:32,134701,-1.7000675,4.407692,8.59374
2019-05-13 08:47:32,134802,-1.6948982,4.415151,8.590931
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142071,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142072,-1.6963949,4.412661,8.591916
2019-05-13 08:47:39,142143,-1.8978369,4.8834047,8.289806
2019-05-13 08:47:39,142201,-1.8978369,4.8834047,8.289806
2019-05-13 08:47:39,142302,-2.2264802,5.4248414,7.860294
2019-05-13 08:47:40,142401,-2.2490242,5.586913,7.7394214
2019-05-13 08:47:40,142501,-2.2060094,5.648779,7.706824
2019-05-13 08:47:40,142601,-2.1525302,5.770615,7.6313133
2019-05-13 08:47:40,142701,-2.1341577,5.8308496,7.5905786
2019-05-13 08:47:40,142801,-2.151501,5.9018927,7.530542
2019-05-13 08:47:40,142901,-2.085095,6.0711956,7.413721
2019-05-13 08:47:40,143001,-1.9208114,6.4264326,7.154142
2019-05-13 08:47:40,143102,-1.8428792,6.6037626,7.011735
2019-05-13 08:47:40,143201,-2.172626,6.86768,6.6546917
2019-05-13 08:47:40,143301,-2.2565734,6.988945,6.4986825
2019-05-13 08:47:41,143401,-2.218344,7.049086,6.446674
2019-05-13 08:47:41,143501,-2.1922297,7.411978,6.0354795
2019-05-13 08:47:41,143601,-2.0301592,7.8950396,5.451325
2019-05-13 08:47:41,143701,-1.8447692,7.7908015,5.6630845
2019-05-13 08:47:41,143802,-2.0084248,7.707492,5.721106
2019-05-13 08:47:41,143901,-2.0358915,7.967675,5.342419
2019-05-13 08:47:41,144001,-2.0765643,7.950861,5.3518205
2019-05-13 08:47:41,144101,-2.0447328,7.413157,6.0855947
2019-05-13 08:47:41,144201,-1.5356673,6.6834455,7.010246
2019-05-13 08:47:41,144301,-1.459425,6.457633,7.2345967
2019-05-13 08:47:42,144402,-1.6653599,6.5728154,7.084841
2019-05-13 08:47:42,144501,-1.6489562,6.7497234,6.9204383
2019-05-13 08:47:42,144602,-1.5646707,6.8437123,6.847311
2019-05-13 08:47:42,144701,-1.5911306,6.843771,6.841153
2019-05-13 08:47:42,144801,-1.595371,6.836422,6.8475084
2019-05-13 08:47:42,144901,-1.359194,6.6793084,7.05051
2019-05-13 08:47:42,145002,-0.8264953,6.524281,7.274679
2019-05-13 08:47:42,145101,-0.90285635,6.577368,7.21757
2019-05-13 08:47:42,145201,-0.9182842,6.703145,7.098931
2019-05-13 08:47:42,145301,-0.86807466,6.78831,7.023933
2019-05-13 08:47:43,145401,-0.9156477,7.160682,6.6375046
2019-05-13 08:47:43,145502,-1.0356436,7.4237237,6.323454
2019-05-13 08:47:43,145601,-1.0651214,7.4048495,6.3406587
2019-05-13 08:47:43,145701,-1.0738132,7.4250636,6.315504
2019-05-13 08:47:43,145801,-1.0926489,7.4385986,6.2963204
2019-05-13 08:47:43,145901,-1.2125247,7.4437814,6.2681885
2019-05-13 08:47:43,146001,-1.2012267,7.206133,6.5420976
2019-05-13 08:47:43,146101,-0.9890067,6.4723597,7.3007336
2019-05-13 08:47:43,146201,-1.070777,5.7539716,7.868645
2019-05-13 08:47:43,146301,-1.5278739,5.91154,7.673955
2019-05-13 08:47:44,146401,-1.5253307,5.94735,7.646745
2019-05-13 08:47:44,146501,-1.4663322,5.8843102,7.70682
2019-05-13 08:47:44,146602,-1.5148932,5.987369,7.6175337
2019-05-13 08:47:44,146701,-1.8703446,5.567108,7.853624
2019-05-13 08:47:44,146801,-1.8575875,5.600665,7.832766
2019-05-13 08:47:44,146901,-1.789935,5.756192,7.7351594
2019-05-13 08:47:44,147002,-1.6394413,5.9068837,7.654495
2019-05-13 08:47:44,147101,-1.3363508,6.2380714,7.447881
2019-05-13 08:47:44,147201,-1.3703321,6.422323,7.283284
2019-05-13 08:47:44,147301,-1.5906488,6.3993073,7.2587204
2019-05-13 08:47:45,147401,-1.7916216,6.3923397,7.2179203
2019-05-13 08:47:45,147501,-1.848052,6.3754435,7.21864
2019-05-13 08:47:45,147601,-2.1749108,6.5448074,6.971768
2019-05-13 08:47:45,147701,-2.3940718,6.840794,6.60623
2019-05-13 08:47:45,147801,-1.8391131,7.3329782,6.2462215
2019-05-13 08:47:45,147901,-1.8345679,7.3313828,6.249436
2019-05-13 08:47:45,148002,-1.9513714,7.454568,6.0656304
2019-05-13 08:47:45,148101,-1.643775,6.978062,6.691408
2019-05-13 08:47:45,148201,-1.6105583,7.125112,6.542866
2019-05-13 08:47:45,148301,-1.8605355,6.926401,6.6883254
2019-05-13 08:47:46,148401,-1.7966474,7.2082534,6.4018335
2019-05-13 08:47:46,148501,-1.7687637,7.2652698,6.344884
2019-05-13 08:47:46,148601,-1.865351,7.450544,6.0975475
2019-05-13 08:47:46,148701,-2.012652,7.201629,6.3447614
2019-05-13 08:47:46,148801,-2.075202,7.2770514,6.2376494
2019-05-13 08:47:46,148901,-1.4749146,7.4973373,6.1469374
2019-05-13 08:47:46,149001,-1.6798748,7.616168,5.9449425
2019-05-13 08:47:46,149101,-1.3079218,7.6369653,6.0113525
2019-05-13 08:47:46,149201,-1.1788057,7.813337,5.8079653
2019-05-13 08:47:46,149301,-1.8242201,7.704755,5.786118
2019-05-13 08:47:47,149401,-2.2846131,7.445504,5.959471
2019-05-13 08:47:47,149502,-2.2680361,7.274017,6.1737356
2019-05-13 08:47:47,149601,-2.2936237,7.0416155,6.428475
2019-05-13 08:47:47,149701,-2.1075256,7.347184,6.1439023
2019-05-13 08:47:47,149801,-2.0044203,7.3370256,6.190366
2019-05-13 08:47:47,149901,-2.059044,7.1742897,6.360834
2019-05-13 08:47:47,150002,-1.8145167,7.063641,6.556125
2019-05-13 08:47:47,150101,-1.8696774,6.582065,7.025027
2019-05-13 08:47:47,150201,-1.6047914,6.404425,7.251085
2019-05-13 08:47:47,150301,-1.726477,6.6552634,6.9926395
2019-05-13 08:47:48,150401,-2.0212264,6.682832,6.8865595
2019-05-13 08:47:48,150502,-1.934219,6.6431923,6.9496107
2019-05-13 08:47:48,150601,-1.9637501,6.850318,6.737
2019-05-13 08:47:48,150701,-1.7937045,6.761128,6.8731413
2019-05-13 08:47:48,150801,-1.5093104,7.1251526,6.566925
2019-05-13 08:47:48,150902,-1.4275069,7.157782,6.549709
2019-05-13 08:47:48,151001,-1.3365052,7.7569423,5.849257
2019-05-13 08:47:48,151102,-1.1828957,7.971826,5.587577
2019-05-13 08:47:48,151201,-1.1777397,8.120705,5.3700447
2019-05-13 08:47:48,151301,-1.1576868,7.847999,5.765323
2019-05-13 08:47:49,151401,-0.9388418,7.4921174,6.257563
2019-05-13 08:47:49,151501,-0.7901216,7.819092,5.865813
2019-05-13 08:47:49,151602,-0.6758195,8.108725,5.4737577
2019-05-13 08:47:49,151701,-0.7038862,8.314346,5.1523156
2019-05-13 08:47:49,151801,-0.73780733,8.447249,4.926447
2019-05-13 08:47:49,151901,-1.1739001,8.269247,5.139235
2019-05-13 08:47:49,152002,-0.87737465,8.204029,5.3004103
2019-05-13 08:47:49,152101,-0.7169205,8.30543,5.1648846
2019-05-13 08:47:49,152201,-0.7411397,8.308845,5.155966
2019-05-13 08:47:49,152301,-0.970483,8.279413,5.165239
2019-05-13 08:47:50,152402,-0.98622155,8.057731,5.5018754
2019-05-13 08:47:50,152501,-1.0471272,7.814001,5.832259
2019-05-13 08:47:50,152601,-1.2028232,7.6980247,5.9551554
2019-05-13 08:47:50,152701,-1.2103175,7.5404377,6.1520133
2019-05-13 08:47:50,152801,-1.092492,7.4781814,6.249283
2019-05-13 08:47:50,152901,-0.94874567,7.7447925,5.9403954
2019-05-13 08:47:50,153002,-0.75851667,7.846127,5.833798
2019-05-13 08:47:50,153101,-0.7806299,7.8111353,5.877677
2019-05-13 08:47:50,153201,-0.72659785,7.7494793,5.965563
2019-05-13 08:47:50,153301,-0.8478625,7.375164,6.4076824
2019-05-13 08:47:51,153402,-0.76750124,7.2644978,6.5428042
2019-05-13 08:47:51,153501,-0.7698614,7.06959,6.752666
2019-05-13 08:47:51,153601,-0.8453813,6.958344,6.8583603
2019-05-13 08:47:51,153702,-1.1750212,6.49754,7.2506266
2019-05-13 08:47:51,153801,-1.3603169,6.102373,7.5551915
2019-05-13 08:47:51,153901,-1.1213053,6.0738125,7.6172028
2019-05-13 08:47:51,154001,-1.0330943,6.0027733,7.685684
2019-05-13 08:47:51,154101,-0.94512486,6.3023424,7.4536934
2019-05-13 08:47:51,154201,-0.9085269,6.654392,7.145902
2019-05-13 08:47:51,154301,-1.107291,6.1892805,7.525761
2019-05-13 08:47:52,154402,-1.2159901,6.116841,7.5680895
2019-05-13 08:47:52,154501,-1.2520038,5.9800897,7.670811
2019-05-13 08:47:52,154601,-1.2329286,6.05448,7.615344
2019-05-13 08:47:52,154701,-1.1790117,6.451178,7.2912664
2019-05-13 08:47:52,154801,-0.9928784,6.2629013,7.4806786
2019-05-13 08:47:52,154901,-0.8158108,6.918104,6.902505
2019-05-13 08:47:52,155001,-0.3646686,6.7601156,7.094934
2019-05-13 08:47:52,155101,-0.34548402,6.962713,6.897216
2019-05-13 08:47:52,155201,-0.27669176,7.0098276,6.8524528
2019-05-13 08:47:52,155302,-0.5537422,7.1143036,6.7268386
2019-05-13 08:47:53,155401,-0.7096875,7.276437,6.536063
2019-05-13 08:47:53,155501,-0.7419431,7.5809145,6.1765323
2019-05-13 08:47:53,155601,-0.30496758,7.621473,6.1636424
2019-05-13 08:47:53,155702,0.5117657,7.0271034,6.8211555
2019-05-13 08:47:53,155801,0.9686298,7.212426,6.573654
2019-05-13 08:47:53,155901,1.0393659,7.454994,6.2859483
2019-05-13 08:47:53,156001,0.8581033,7.6490717,6.0766478
2019-05-13 08:47:53,156101,0.59239805,7.581387,6.1920857
2019-05-13 08:47:53,156201,0.25252983,7.8657284,5.8512273
