Timestamp,Milliseconds,Illuminance
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243065,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243066,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243067,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243075,2730.0
2019-05-13 09:06:00,1243076,2730.0
2019-05-13 09:06:00,1243076,2730.0
2019-05-13 09:06:00,1243101,2730.0
2019-05-13 09:06:00,1243201,9019.0
2019-05-13 09:06:00,1243301,9019.0
2019-05-13 09:06:01,1243401,10439.0
2019-05-13 09:06:01,1243501,10439.0
2019-05-13 09:06:01,1243602,8703.0
2019-05-13 09:06:01,1243701,8703.0
2019-05-13 09:06:01,1243801,17500.0
2019-05-13 09:06:01,1243901,16554.0
2019-05-13 09:06:01,1244001,16554.0
2019-05-13 09:06:01,1244101,17818.0
2019-05-13 09:06:01,1244202,17818.0
2019-05-13 09:06:01,1244301,21250.0
2019-05-13 09:06:02,1244401,21250.0
2019-05-13 09:06:02,1244501,16802.0
2019-05-13 09:06:02,1244602,16802.0
2019-05-13 09:06:02,1244701,18884.0
2019-05-13 09:06:02,1244801,18902.0
2019-05-13 09:06:02,1244901,18902.0
2019-05-13 09:06:02,1245002,18824.0
2019-05-13 09:06:02,1245101,18824.0
2019-05-13 09:06:02,1245201,19354.0
2019-05-13 09:06:02,1245301,19354.0
2019-05-13 09:06:03,1245401,20437.0
2019-05-13 09:06:03,1245502,20437.0
2019-05-13 09:06:03,1245601,20935.0
2019-05-13 09:06:03,1245701,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271062,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271063,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271064,19783.0
2019-05-13 09:06:28,1271101,29118.0
2019-05-13 09:06:28,1271201,29118.0
2019-05-13 09:06:28,1271301,26418.0
2019-05-13 09:06:29,1271402,26418.0
2019-05-13 09:06:29,1271501,26066.0
2019-05-13 09:06:29,1271601,26066.0
2019-05-13 09:06:29,1271701,25906.0
2019-05-13 09:06:29,1271801,25906.0
2019-05-13 09:06:29,1271902,28567.0
2019-05-13 09:06:29,1272001,29249.0
2019-05-13 09:06:29,1272102,29249.0
2019-05-13 09:06:29,1272201,25194.0
2019-05-13 09:06:29,1272302,25194.0
2019-05-13 09:06:30,1272401,24772.0
2019-05-13 09:06:30,1272502,24772.0
2019-05-13 09:06:30,1272601,13099.0
2019-05-13 09:06:30,1272701,13099.0
2019-05-13 09:06:30,1272801,16812.0
2019-05-13 09:06:30,1272902,18062.0
2019-05-13 09:06:30,1273001,18062.0
2019-05-13 09:06:30,1273101,20339.0
2019-05-13 09:06:30,1273201,20339.0
2019-05-13 09:06:30,1273301,19438.0
2019-05-13 09:06:31,1273401,19438.0
2019-05-13 09:06:31,1273502,23035.0
2019-05-13 09:06:31,1273601,23035.0
2019-05-13 09:06:31,1273701,26020.0
2019-05-13 09:06:31,1273801,25591.0
2019-05-13 09:06:31,1273902,25591.0
2019-05-13 09:06:31,1274001,29191.0
2019-05-13 09:06:31,1274101,29191.0
2019-05-13 09:06:31,1274201,28127.0
2019-05-13 09:06:31,1274301,28127.0
2019-05-13 09:06:32,1274402,27725.0
2019-05-13 09:06:32,1274501,27725.0
2019-05-13 09:06:32,1274602,30257.0
2019-05-13 09:06:32,1274701,29332.0
2019-05-13 09:06:32,1274801,29332.0
2019-05-13 09:06:32,1274901,29442.0
2019-05-13 09:06:32,1275001,29442.0
2019-05-13 09:06:32,1275102,30813.0
2019-05-13 09:06:32,1275201,30813.0
2019-05-13 09:06:32,1275301,31597.0
2019-05-13 09:06:33,1275401,31597.0
2019-05-13 09:06:33,1275501,31730.0
2019-05-13 09:06:33,1275602,31641.0
2019-05-13 09:06:33,1275701,31641.0
2019-05-13 09:06:33,1275801,31685.0
2019-05-13 09:06:33,1275901,31685.0
2019-05-13 09:06:33,1276001,31393.0
2019-05-13 09:06:33,1276102,31393.0
2019-05-13 09:06:33,1276201,30925.0
2019-05-13 09:06:33,1276301,30925.0
2019-05-13 09:06:34,1276401,30771.0
2019-05-13 09:06:34,1276501,30435.0
2019-05-13 09:06:34,1276602,30435.0
